s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
333.994532,-385.380564,-17.668178,3.537154,4.766142,-0.033102,-0.025078,-0.002086,0.000128,-0.000501,-4.399815,4.853858,-0.000570,0.000181,-0.002081
335.994500,-385.277484,-19.664398,3.603057,4.761745,-0.032798,-0.025986,-0.002311,0.000176,-0.000407,-4.485578,4.758769,-0.000482,0.000236,-0.002304
337.994467,-385.183581,-21.661093,3.668263,4.756971,-0.032409,-0.026635,-0.002464,0.000213,-0.000243,-4.563459,4.676968,-0.000323,0.000278,-0.002456
339.994434,-385.099475,-23.658252,3.732629,4.751954,-0.031962,-0.026915,-0.002553,0.000235,-0.000037,-4.632112,4.602041,-0.000119,0.000303,-0.002545
341.994401,-385.025530,-25.655843,3.796068,4.746813,-0.031486,-0.026781,-0.002587,0.000241,0.000171,-4.691701,4.529653,0.000090,0.000310,-0.002578
343.994369,-384.961888,-27.653818,3.858555,4.741654,-0.031015,-0.026269,-0.002572,0.000231,0.000342,-4.741866,4.462644,0.000262,0.000298,-0.002564
345.994336,-384.908497,-29.652122,3.920128,4.736566,-0.030577,-0.025477,-0.002516,0.000208,0.000450,-4.782256,4.403751,0.000374,0.000272,-0.002509
347.994303,-384.865140,-31.650694,3.980876,4.731623,-0.030192,-0.024531,-0.002426,0.000177,0.000496,-4.811244,4.355510,0.000422,0.000236,-0.002420
349.994270,-384.831464,-33.649474,4.040920,4.726888,-0.029874,-0.023545,-0.002309,0.000141,0.000490,-4.829690,4.314421,0.000421,0.000195,-0.002304
351.994238,-384.807004,-35.648405,4.100401,4.722408,-0.029630,-0.022602,-0.002171,0.000104,0.000452,-4.839229,4.277041,0.000388,0.000153,-0.002167
353.994205,-384.791211,-37.647436,4.159468,4.718221,-0.029458,-0.021749,-0.002017,0.000068,0.000400,-4.842278,4.242044,0.000341,0.000112,-0.002014
355.994172,-384.783475,-39.646523,4.218261,4.714352,-0.029355,-0.021001,-0.001853,0.000035,0.000348,-4.838980,4.209702,0.000294,0.000074,-0.001851
357.994139,-384.783142,-41.645629,4.276909,4.710816,-0.029311,-0.020347,-0.001683,0.000008,0.000306,-4.828515,4.181476,0.000257,0.000043,-0.001682
359.994107,-384.789536,-43.644726,4.335520,4.707621,-0.029315,-0.019764,-0.001512,-0.000012,0.000277,-4.807203,4.165595,0.000232,0.000018,-0.001511
361.994074,-384.801977,-45.643794,4.394175,4.704766,-0.029354,-0.019227,-0.001343,-0.000026,0.000260,-4.776806,4.166042,0.000221,-0.000000,-0.001343
363.994041,-384.819792,-47.642818,4.452929,4.702244,-0.029412,-0.018712,-0.001179,-0.000033,0.000255,-4.742143,4.171463,0.000220,-0.000011,-0.001179
365.994008,-384.842326,-49.641791,4.511810,4.700042,-0.029478,-0.018201,-0.001023,-0.000033,0.000256,-4.707478,4.174743,0.000226,-0.000014,-0.001023
367.993976,-384.868955,-51.640710,4.570818,4.698144,-0.029538,-0.017683,-0.000875,-0.000027,0.000261,-4.674574,4.169084,0.000235,-0.000012,-0.000875
369.993943,-384.899089,-53.639576,4.629932,4.696530,-0.029582,-0.017156,-0.000738,-0.000017,0.000266,-4.641381,4.162399,0.000244,-0.000004,-0.000738
371.993910,-384.932184,-55.638393,4.689111,4.695179,-0.029601,-0.016621,-0.000613,-0.000002,0.000269,-4.606379,4.161687,0.000251,0.000008,-0.000613
373.993878,-384.967737,-57.637168,4.748297,4.694065,-0.029590,-0.016080,-0.000500,0.000014,0.000271,-4.566761,4.174293,0.000256,0.000022,-0.000500
375.993845,-385.005299,-59.635908,4.807428,4.693164,-0.029545,-0.015540,-0.000400,0.000031,0.000270,-4.525517,4.192727,0.000258,0.000037,-0.000400
377.993812,-385.044471,-61.634621,4.866437,4.692451,-0.029468,-0.015004,-0.000313,0.000046,0.000266,-4.486183,4.210017,0.000256,0.000051,-0.000312
379.993779,-385.084901,-63.633314,4.925264,4.691901,-0.029364,-0.014481,-0.000238,0.000058,0.000258,-4.448990,4.218689,0.000251,0.000062,-0.000237
381.993747,-385.126289,-65.631994,4.983860,4.691489,-0.029239,-0.013980,-0.000174,0.000066,0.000244,-4.414228,4.222001,0.000239,0.000069,-0.000173
383.993714,-385.168379,-67.630667,5.042194,4.691194,-0.029103,-0.013514,-0.000121,0.000069,0.000222,-4.382328,4.223690,0.000218,0.000071,-0.000120
385.993681,-385.210960,-69.629338,5.100255,4.690994,-0.028968,-0.013104,-0.000079,0.000066,0.000188,-4.351671,4.230301,0.000186,0.000067,-0.000078
387.993648,-385.253863,-71.628009,5.158059,4.690870,-0.028848,-0.012775,-0.000046,0.000055,0.000141,-4.322529,4.238247,0.000140,0.000056,-0.000045
389.993616,-385.296953,-73.626683,5.215648,4.690804,-0.028756,-0.012550,-0.000021,0.000037,0.000083,-4.295370,4.243905,0.000083,0.000037,-0.000020
391.993583,-385.340132,-75.625358,5.273096,4.690779,-0.028709,-0.012445,-0.000003,0.000010,0.000022,-4.268269,4.244241,0.000022,0.000010,-0.000003
393.993550,-385.383330,-77.624035,5.330507,4.690783,-0.028721,-0.012453,0.000008,-0.000022,-0.000030,-4.241447,4.237311,-0.000030,-0.000022,0.000007
395.993517,-385.426499,-79.622709,5.388010,4.690805,-0.028803,-0.012548,0.000014,-0.000059,-0.000065,-4.215597,4.230797,-0.000064,-0.000059,0.000013
397.993485,-385.469618,-81.621378,5.445751,4.690833,-0.028959,-0.012689,0.000015,-0.000097,-0.000076,-4.191158,4.231676,-0.000076,-0.000097,0.000014
399.993452,-385.512678,-83.620036,5.503876,4.690862,-0.029187,-0.012831,0.000013,-0.000131,-0.000066,-4.167654,4.239285,-0.000066,-0.000131,0.000012
401.993419,-385.555686,-85.618681,5.562521,4.690884,-0.029477,-0.012937,0.000009,-0.000159,-0.000040,-4.145574,4.244631,-0.000040,-0.000159,0.000007
403.993386,-385.598657,-87.617308,5.621796,4.690898,-0.029814,-0.012984,0.000004,-0.000178,-0.000007,-4.124515,4.240683,-0.000007,-0.000178,0.000002
405.993354,-385.641610,-89.615914,5.681778,4.690902,-0.030181,-0.012965,-0.000001,-0.000188,0.000026,-4.103558,4.224444,0.000026,-0.000188,-0.000004
407.993321,-385.684567,-91.614497,5.742507,4.690894,-0.030559,-0.012884,-0.000007,-0.000190,0.000055,-4.083172,4.199853,0.000055,-0.000190,-0.000009
409.993288,-385.727549,-93.613057,5.803993,4.690876,-0.030936,-0.012752,-0.000011,-0.000187,0.000077,-4.063377,4.170703,0.000077,-0.000187,-0.000014
411.993255,-385.770575,-95.611592,5.866224,4.690849,-0.031304,-0.012579,-0.000015,-0.000180,0.000096,-4.043759,4.140193,0.000095,-0.000180,-0.000018
413.993223,-385.813661,-97.610104,5.929176,4.690816,-0.031657,-0.012371,-0.000018,-0.000173,0.000112,-4.025911,4.110771,0.000111,-0.000173,-0.000020
415.993190,-385.856819,-99.608593,5.992821,4.690778,-0.031997,-0.012132,-0.000020,-0.000167,0.000127,-4.010465,4.093231,0.000126,-0.000167,-0.000022
417.993157,-385.900055,-101.607058,6.057135,4.690737,-0.032328,-0.011865,-0.000020,-0.000163,0.000140,-3.997318,4.088193,0.000139,-0.000163,-0.000022
419.993124,-385.943372,-103.605500,6.122104,4.690697,-0.032654,-0.011576,-0.000020,-0.000164,0.000149,-3.986796,4.083822,0.000149,-0.000163,-0.000021
421.993092,-385.986765,-105.603919,6.187731,4.690661,-0.032987,-0.011272,-0.000017,-0.000169,0.000154,-3.976476,4.066455,0.000154,-0.000168,-0.000019
423.993059,-386.030226,-107.602315,6.254034,4.690630,-0.033333,-0.010962,-0.000013,-0.000178,0.000155,-3.964499,4.031888,0.000155,-0.000178,-0.000015
425.993026,-386.073737,-109.600685,6.321051,4.690609,-0.033702,-0.010654,-0.000008,-0.000191,0.000153,-3.952795,3.994671,0.000153,-0.000191,-0.000010
427.992994,-386.117279,-111.599029,6.388835,4.690599,-0.034101,-0.010354,-0.000002,-0.000207,0.000148,-3.942819,3.963375,0.000148,-0.000207,-0.000004
429.992961,-386.160828,-113.597345,6.457447,4.690602,-0.034532,-0.010066,0.000004,-0.000225,0.000140,-3.934396,3.943323,0.000140,-0.000225,0.000002
431.992928,-386.204359,-115.595630,6.526958,4.690617,-0.035000,-0.009797,0.000011,-0.000243,0.000129,-3.928164,3.928483,0.000129,-0.000243,0.000009
433.992895,-386.247845,-117.593881,6.597441,4.690645,-0.035505,-0.009557,0.000017,-0.000262,0.000111,-3.921975,3.913735,0.000112,-0.000262,0.000015
435.992863,-386.291262,-119.592097,6.668972,4.690686,-0.036048,-0.009363,0.000024,-0.000281,0.000084,-3.915797,3.896154,0.000085,-0.000281,0.000021
437.992830,-386.334584,-121.590275,6.741624,4.690739,-0.036626,-0.009233,0.000029,-0.000297,0.000046,-3.909406,3.881224,0.000047,-0.000297,0.000026
439.992797,-386.377790,-123.588412,6.815457,4.690801,-0.037230,-0.009186,0.000034,-0.000308,0.000000,-3.903521,3.869270,0.000002,-0.000308,0.000031
441.992764,-386.420861,-125.586506,6.890517,4.690873,-0.037851,-0.009234,0.000037,-0.000313,-0.000049,-3.897415,3.859873,-0.000047,-0.000314,0.000035
443.992732,-386.463782,-127.584556,6.966827,4.690950,-0.038478,-0.009379,0.000040,-0.000314,-0.000097,-3.891226,3.853532,-0.000095,-0.000314,0.000037
445.992699,-386.506542,-129.582561,7.044387,4.691032,-0.039102,-0.009619,0.000041,-0.000310,-0.000143,-3.884240,3.848855,-0.000141,-0.000310,0.000038
447.992666,-386.549136,-131.580521,7.123182,4.691115,-0.039712,-0.009952,0.000042,-0.000301,-0.000190,-3.877193,3.844759,-0.000188,-0.000302,0.000039
449.992633,-386.591564,-133.578438,7.203178,4.691197,-0.040302,-0.010380,0.000041,-0.000288,-0.000239,-3.870675,3.839428,-0.000237,-0.000289,0.000038
451.992601,-386.633830,-135.576311,7.284323,4.691276,-0.040860,-0.010909,0.000038,-0.000270,-0.000290,-3.863983,3.835954,-0.000288,-0.000271,0.000035
453.992568,-386.675941,-137.574144,7.366543,4.691350,-0.041377,-0.011536,0.000035,-0.000247,-0.000337,-3.856389,3.835710,-0.000335,-0.000247,0.000032
455.992535,-386.717912,-139.571939,7.449747,4.691416,-0.041843,-0.012244,0.000031,-0.000219,-0.000371,-3.849664,3.837147,-0.000370,-0.000220,0.000028
457.992502,-386.759759,-141.569700,7.533826,4.691473,-0.042252,-0.013006,0.000026,-0.000190,-0.000391,-3.843766,3.837975,-0.000389,-0.000190,0.000023
459.992470,-386.801502,-143.567430,7.618665,4.691519,-0.042604,-0.013790,0.000020,-0.000161,-0.000394,-3.839161,3.837709,-0.000393,-0.000162,0.000018
461.992437,-386.843164,-145.565136,7.704150,4.691553,-0.042900,-0.014568,0.000014,-0.000135,-0.000384,-3.834552,3.837548,-0.000384,-0.000135,0.000012
463.992404,-386.884770,-147.562819,7.790177,4.691574,-0.043148,-0.015318,0.000007,-0.000112,-0.000365,-3.830799,3.837121,-0.000365,-0.000112,0.000006
465.992371,-386.926346,-149.560483,7.876655,4.691583,-0.043353,-0.016023,0.000001,-0.000093,-0.000341,-3.826526,3.837843,-0.000341,-0.000093,-0.000001
467.992339,-386.967919,-151.558131,7.963507,4.691577,-0.043523,-0.016681,-0.000006,-0.000078,-0.000316,-3.822748,3.838842,-0.000317,-0.000078,-0.000007
469.992306,-387.009515,-153.555764,8.050673,4.691558,-0.043668,-0.017289,-0.000013,-0.000067,-0.000291,-3.819392,3.839990,-0.000292,-0.000066,-0.000014
471.992273,-387.051163,-155.553385,8.138108,4.691526,-0.043794,-0.017845,-0.000019,-0.000059,-0.000265,-3.816653,3.839335,-0.000266,-0.000059,-0.000020
473.992241,-387.092887,-157.550994,8.225782,4.691482,-0.043908,-0.018348,-0.000025,-0.000055,-0.000238,-3.814895,3.838034,-0.000239,-0.000055,-0.000026
475.992208,-387.134711,-159.548591,8.313678,4.691425,-0.044017,-0.018795,-0.000031,-0.000053,-0.000209,-3.814026,3.835631,-0.000211,-0.000052,-0.000032
477.992175,-387.176660,-161.546177,8.401786,4.691358,-0.044122,-0.019187,-0.000037,-0.000052,-0.000183,-3.813622,3.832959,-0.000185,-0.000051,-0.000037
479.992142,-387.218754,-163.543749,8.490103,4.691280,-0.044226,-0.019530,-0.000041,-0.000052,-0.000160,-3.813837,3.829148,-0.000162,-0.000051,-0.000042
481.992110,-387.261013,-165.541309,8.578629,4.691192,-0.044330,-0.019830,-0.000046,-0.000053,-0.000140,-3.814732,3.824784,-0.000142,-0.000052,-0.000047
483.992077,-387.303455,-167.538856,8.667365,4.691097,-0.044437,-0.020093,-0.000050,-0.000054,-0.000122,-3.815138,3.820403,-0.000124,-0.000053,-0.000051
485.992044,-387.346096,-169.536390,8.756316,4.690993,-0.044545,-0.020318,-0.000054,-0.000054,-0.000104,-3.815610,3.816120,-0.000106,-0.000053,-0.000055
487.992011,-387.388951,-171.533908,8.845483,4.690882,-0.044654,-0.020508,-0.000057,-0.000055,-0.000086,-3.815470,3.812406,-0.000088,-0.000054,-0.000058
489.991979,-387.432033,-173.531413,8.934871,4.690765,-0.044764,-0.020662,-0.000060,-0.000055,-0.000069,-3.814880,3.809494,-0.000071,-0.000054,-0.000061
491.991946,-387.475355,-175.528902,9.024477,4.690642,-0.044873,-0.020784,-0.000063,-0.000054,-0.000054,-3.813439,3.806862,-0.000057,-0.000053,-0.000064
493.991913,-387.518928,-177.526376,9.114300,4.690514,-0.044981,-0.020880,-0.000066,-0.000054,-0.000041,-3.810520,3.804351,-0.000044,-0.000052,-0.000067
495.991880,-387.562762,-179.523834,9.204338,4.690380,-0.045087,-0.020951,-0.000068,-0.000052,-0.000030,-3.806887,3.801910,-0.000033,-0.000051,-0.000069
497.991848,-387.606867,-181.521277,9.294584,4.690242,-0.045191,-0.020999,-0.000070,-0.000051,-0.000018,-3.802778,3.798567,-0.000022,-0.000050,-0.000071
499.991815,-387.651252,-183.518705,9.385035,4.690100,-0.045292,-0.021024,-0.000072,-0.000050,-0.000007,-3.798888,3.794754,-0.000010,-0.000048,-0.000073
501.991782,-387.695924,-185.516118,9.475684,4.689955,-0.045389,-0.021027,-0.000074,-0.000048,0.000004,-3.795572,3.789803,0.000001,-0.000046,-0.000075
503.991749,-387.740891,-187.513515,9.566524,4.689806,-0.045482,-0.021010,-0.000075,-0.000046,0.000014,-3.792176,3.784295,0.000010,-0.000044,-0.000076
505.991717,-387.786157,-189.510897,9.657546,4.689654,-0.045572,-0.020974,-0.000077,-0.000044,0.000022,-3.788662,3.778468,0.000018,-0.000042,-0.000077
507.991684,-387.831729,-191.508264,9.748743,4.689499,-0.045658,-0.020923,-0.000078,-0.000042,0.000030,-3.784980,3.773406,0.000026,-0.000040,-0.000079
509.991651,-387.877612,-193.505616,9.840108,4.689343,-0.045741,-0.020856,-0.000079,-0.000041,0.000037,-3.780349,3.768682,0.000034,-0.000039,-0.000080
511.991618,-387.923810,-195.502954,9.931636,4.689184,-0.045821,-0.020773,-0.000080,-0.000039,0.000045,-3.775411,3.764140,0.000041,-0.000038,-0.000081
513.991586,-387.970327,-197.500277,10.023321,4.689024,-0.045898,-0.020676,-0.000081,-0.000038,0.000052,-3.769688,3.760936,0.000049,-0.000036,-0.000081
515.991553,-388.017164,-199.497585,10.115158,4.688862,-0.045972,-0.020565,-0.000081,-0.000037,0.000059,-3.763940,3.757479,0.000055,-0.000035,-0.000082
517.991520,-388.064325,-201.494879,10.207141,4.688700,-0.046044,-0.020442,-0.000081,-0.000035,0.000064,-3.757569,3.753776,0.000060,-0.000034,-0.000082
519.991487,-388.111810,-203.492159,10.299264,4.688538,-0.046113,-0.020309,-0.000081,-0.000034,0.000069,-3.751191,3.750544,0.000065,-0.000032,-0.000082
521.991455,-388.159618,-205.489425,10.391524,4.688376,-0.046180,-0.020168,-0.000081,-0.000033,0.000073,-3.744852,3.746339,0.000069,-0.000031,-0.000081
523.991422,-388.207747,-207.486678,10.483916,4.688216,-0.046245,-0.020019,-0.000080,-0.000032,0.000076,-3.738719,3.740853,0.000073,-0.000030,-0.000080
525.991389,-388.256194,-209.483916,10.576434,4.688058,-0.046307,-0.019864,-0.000078,-0.000030,0.000079,-3.733223,3.734732,0.000076,-0.000029,-0.000079
527.991357,-388.304952,-211.481142,10.669072,4.687904,-0.046366,-0.019702,-0.000076,-0.000029,0.000082,-3.728061,3.727787,0.000078,-0.000027,-0.000077
529.991324,-388.354015,-213.478355,10.761826,4.687753,-0.046422,-0.019536,-0.000074,-0.000027,0.000084,-3.723070,3.721206,0.000080,-0.000026,-0.000074
531.991291,-388.403374,-215.475555,10.854688,4.687608,-0.046475,-0.019368,-0.000071,-0.000026,0.000085,-3.717012,3.714935,0.000081,-0.000025,-0.000072
533.991258,-388.453016,-217.472743,10.947654,4.687469,-0.046526,-0.019198,-0.000068,-0.000025,0.000085,-3.710818,3.709620,0.000082,-0.000023,-0.000068
535.991226,-388.502929,-219.469921,11.040719,4.687337,-0.046574,-0.019027,-0.000064,-0.000024,0.000086,-3.704172,3.704506,0.000083,-0.000022,-0.000064
537.991193,-388.553098,-221.467087,11.133877,4.687213,-0.046620,-0.018855,-0.000060,-0.000022,0.000086,-3.696608,3.700413,0.000083,-0.000021,-0.000060
539.991160,-388.603503,-223.464243,11.227125,4.687099,-0.046663,-0.018684,-0.000055,-0.000021,0.000086,-3.689679,3.697576,0.000083,-0.000020,-0.000055
541.991127,-388.654126,-225.461390,11.320457,4.686996,-0.046704,-0.018512,-0.000049,-0.000020,0.000086,-3.683439,3.695551,0.000083,-0.000019,-0.000049
543.991095,-388.704943,-227.458528,11.413867,4.686905,-0.046742,-0.018342,-0.000042,-0.000019,0.000085,-3.677934,3.694851,0.000083,-0.000018,-0.000043
545.991062,-388.755929,-229.455659,11.507352,4.686828,-0.046778,-0.018174,-0.000035,-0.000017,0.000084,-3.673623,3.694202,0.000082,-0.000017,-0.000035
547.991029,-388.807055,-231.452782,11.600907,4.686765,-0.046812,-0.018008,-0.000027,-0.000016,0.000082,-3.671079,3.693357,0.000080,-0.000016,-0.000027
549.990996,-388.858288,-233.449900,11.694525,4.686720,-0.046842,-0.017847,-0.000018,-0.000015,0.000079,-3.669676,3.691241,0.000078,-0.000014,-0.000019
551.990964,-388.909595,-235.447013,11.788203,4.686692,-0.046871,-0.017691,-0.000009,-0.000014,0.000077,-3.669344,3.688942,0.000076,-0.000013,-0.000009
553.990931,-388.960937,-237.444123,11.881935,4.686684,-0.046897,-0.017540,0.000001,-0.000013,0.000074,-3.670248,3.686690,0.000074,-0.000013,0.000001
555.990898,-389.012274,-239.441231,11.975718,4.686697,-0.046922,-0.017397,0.000012,-0.000013,0.000070,-3.671233,3.685471,0.000071,-0.000013,0.000012
557.990865,-389.063563,-241.438337,12.069552,4.686732,-0.046948,-0.017260,0.000023,-0.000013,0.000066,-3.672371,3.684993,0.000067,-0.000013,0.000023
559.990833,-389.114760,-243.435443,12.163438,4.686790,-0.046975,-0.017134,0.000035,-0.000015,0.000061,-3.673724,3.685318,0.000063,-0.000015,0.000035
561.990800,-389.165816,-245.432550,12.257383,4.686872,-0.047007,-0.017017,0.000047,-0.000017,0.000056,-3.674926,3.687651,0.000058,-0.000018,0.000047
563.990767,-389.216685,-247.429659,12.351396,4.686978,-0.047044,-0.016909,0.000059,-0.000020,0.000052,-3.677523,3.689074,0.000054,-0.000021,0.000059
565.990734,-389.267317,-249.426770,12.445491,4.687110,-0.047088,-0.016810,0.000072,-0.000024,0.000048,-3.680902,3.690565,0.000051,-0.000026,0.000071
567.990702,-389.317661,-251.423883,12.539684,4.687266,-0.047142,-0.016717,0.000085,-0.000029,0.000045,-3.685563,3.695722,0.000049,-0.000031,0.000084
569.990669,-389.367666,-253.421000,12.633993,4.687448,-0.047206,-0.016629,0.000097,-0.000034,0.000043,-3.691798,3.702545,0.000047,-0.000036,0.000097
571.990636,-389.417283,-255.418119,12.728440,4.687655,-0.047279,-0.016545,0.000110,-0.000040,0.000041,-3.699863,3.708932,0.000046,-0.000041,0.000109
573.990603,-389.466462,-257.415243,12.823044,4.687887,-0.047363,-0.016465,0.000122,-0.000044,0.000039,-3.709754,3.713673,0.000045,-0.000046,0.000121
575.990571,-389.515152,-259.412369,12.917825,4.688144,-0.047456,-0.016387,0.000134,-0.000049,0.000038,-3.720451,3.718165,0.000045,-0.000051,0.000133
577.990538,-389.563307,-261.409500,13.012800,4.688424,-0.047557,-0.016311,0.000146,-0.000052,0.000038,-3.732176,3.722713,0.000045,-0.000055,0.000145
579.990505,-389.610879,-263.406634,13.107984,4.688726,-0.047665,-0.016233,0.000157,-0.000055,0.000039,-3.743333,3.727356,0.000047,-0.000058,0.000156
581.990473,-389.657825,-265.403773,13.203388,4.689050,-0.047778,-0.016153,0.000167,-0.000057,0.000041,-3.754390,3.732741,0.000049,-0.000060,0.000166
583.990440,-389.704103,-267.400916,13.299021,4.689394,-0.047893,-0.016070,0.000177,-0.000058,0.000043,-3.765116,3.737711,0.000051,-0.000061,0.000176
585.990407,-389.749676,-269.398065,13.394884,4.689756,-0.048008,-0.015983,0.000185,-0.000057,0.000044,-3.776046,3.742617,0.000053,-0.000060,0.000184
587.990374,-389.794509,-271.395219,13.490976,4.690135,-0.048121,-0.015894,0.000193,-0.000056,0.000045,-3.783815,3.747663,0.000054,-0.000059,0.000192
589.990342,-389.838571,-273.392380,13.587289,4.690528,-0.048230,-0.015805,0.000200,-0.000053,0.000044,-3.788112,3.752859,0.000054,-0.000056,0.000199
591.990309,-389.881834,-275.389548,13.683815,4.690934,-0.048333,-0.015718,0.000206,-0.000050,0.000043,-3.788401,3.758402,0.000053,-0.000053,0.000205
593.990276,-389.924274,-277.386724,13.780540,4.691352,-0.048430,-0.015634,0.000211,-0.000047,0.000041,-3.784961,3.763298,0.000051,-0.000050,0.000210
595.990243,-389.965871,-279.383909,13.877452,4.691779,-0.048520,-0.015554,0.000216,-0.000043,0.000039,-3.779812,3.767392,0.000049,-0.000047,0.000215
597.990211,-390.006605,-281.381103,13.974537,4.692214,-0.048603,-0.015479,0.000220,-0.000039,0.000037,-3.775790,3.770379,0.000048,-0.000043,0.000219
599.990178,-390.046463,-283.378307,14.071779,4.692657,-0.048678,-0.015407,0.000223,-0.000036,0.000035,-3.770873,3.772439,0.000046,-0.000039,0.000222
601.990145,-390.085428,-285.375522,14.169163,4.693107,-0.048746,-0.015339,0.000227,-0.000032,0.000033,-3.765647,3.773669,0.000044,-0.000035,0.000226
603.990112,-390.123488,-287.372748,14.266676,4.693563,-0.048806,-0.015274,0.000230,-0.000029,0.000031,-3.760205,3.774337,0.000043,-0.000032,0.000229
